ABU Injeksi;91;640530
Acyclovir Cream;120;3000
Acyclovir tablet;121;388
Allopurinol 100 mg;121;199
Ambroksol 30 mg;121;125
Ambroksol Sirup (Roverton);12;4500
Aminofillin tab (Erphapilin);121;175
Amoksisilin Tab 500 mg;121;370
Amoksisilin 500 mg Injeksi;91;10100
Ampisillin Injeksi 1000  mg/1 ml inj;91;10196
Antalgin 500 mg;121;171
Aqua Pro Inj Steril BEB Pirogen;91;6600
Asam Traneksamat 500 mg (Nexitra);121;1540
ATS Injeksi;91;181500
Betahistin Tablet  6 mg  (Histigo);121;924
Betametason krim 0,1%;120;2026
Bioplacenton;120;14850
Bromheksin (Bromifar);121;125
Cefixim 100mg;121;1500
Cefotaxim Injeksi;91;11500
Cetirizine;121;350
Ciprofloksasin HCl 500mg;121;400
Dekstrometorphan Kombinasi Tablet (Calortusin Tablet);121;363
Dekstrometrorphan kombinasi Sirup (Dekstrofen);12;8850
Dimenhidrinat (Omendrinat);121;205
Enzyimfort (Lybrozym);121;1650
Etakridin ( Rivanol ) 100 ml;12;2500
Famotidin 20 mg (Paratifar);121;305
Fenol Gliserol Tetes Telinga;12;4500
Furosemid 40 mg;121;125
Furosemid Injeksi;91;2961
Gentamisin Salep Kulit 0,1%;120;2126
Gentian violet;12;2750
Glimepirid 2 mg;121;1450
Hidrokortison krim 2,5%;120;4500
Hyoscine Butil Bromida (Scopma);121;1679
Hyoscine Butil Bromida Injeksi (Spashi Injeksi);91;9900
Kalium diklofenak 50mg (Mezac);121;708
Ketokonazol 200 mg;121;533
Kloramfenikol Salep Mata 1% (Erlamicetin Salep Mata);120;6715
Kloramfenikol Kapsul 250 mg;115;550
Kloramfenikol Sirup (Holimicetin);12;5500
Kloramfenikol Tetes Mata 0,5% (Reco);12;9900
Kloramfenikol Tetes Telinga 1% (Erlamicetin Tetes Telinga);12;7100
levertran Salep Kulit;64;3300
Loperamid 2 mg (Inamid);121;205
Meloxicam 7,5 mg;121;692
Methyl Prednisolon 8 mg;121;650
Metokloperamid Injeksi 5 mg/ml (Gavistal Injeksi);91;7700
Metronidazol 500 mg (Mintriko);121;286
Nystatin (Cazetin Drop);12;33264
Obat Batuk Hitam (OBH Jeruk Nipis);12;6100
Oksitosin injeksi 10 IU/ml (Protocin Injeksi);12;7480
Omeprazol 20mg;115;612
Parasetamol 100 mg;121;50
Parasetamol Sirup;12;3494
Pehacain Injeksi;91;3113
Piracetam 400 mg (Zetropil);121;780
Piroksicam 10 mg;121;176
Prednison 5 mg;121;225
Salisil Bedak;43;5720
Sitikolin inj ampul 125 mg/ 2 ml;91;14850
Spasmal;121;1091
Trombhopop;120;40425
Urispas;121;5600
Vit B1 50mg;121;155
Vit. B12 tab;121;105
Zink;121;475
ANTALGIN INJ (NORAGES INJ);91;9185
ASPAR K;121;3100
ASPILET;121;730
CLOVEN ;121;1555
DEKSTROMETORPHAN KOMBINASI TAB (INTUNAL FORTE TABLET);121;792
DIAZEPAM INJ 5MG/ML-2ML (PROZEPAM INJ);91;27500
DOKSISIKLIN 100 MG (DOHIXAT);115;759
EPINEFRIN INJ;91;9000
GENTAMISIN TETES MATA 3% (GENOIN TETES MATA);12;9152
GLISERIL GUAIAKOLAT 100 MG;121;125
GRISEUFULFIN 125 MG (OMEVULFIN);121;517
ICHTIYOL;64;6150
KALIUM DIKLOFENAK 25 MG (MEZAC);121;708
KALIUM PERMANGANAT SERBUK (PK);64;5050
KLORAMFENIKOL INJ (COLSANCETINE INJ);91;13050
LISINOPRIL 10 MG;121;935
LISINOPRIL 5MG;121;605
LORATADIN;121;333
MELOKSIKAM 15 MG;121;1377
METHYLERGOMETRIN MALEAT TAB 0.125 MG (MYOTONIC TABLET);121;2915
MINYAK KAYU PUTIH;12;18375
MISOPROSTOL (MISOTAB);121;9650
NATRIUM BIKARBONAT 500 MG;121;47
NEUROBION INJEKSI (BIOCOMBIN INJEKSI);91;5500
NISTATIN TABLET VAGINA (PROVAGIN SUPP);124;14300
NOVADIAR SYRUP;12;5500
OTSU D 40 25 ML;91;11586
PAPAVERIN 40 MG;121;250
PIRACETAM 1 G INJ;91;5500
PIRANTEL PAMOAT TABLET 125 MG;121;585
POLIKRESUALEN (APTHIL);12;27500
POVIDON GARGLE (BETADINE KUMUR 100 ML);12;22138
PREDNISONE 5 MG;121;225
RANITIDIN INJEKSI (TRICKER INJ);91;20625
SALBUTAMOL NEBULIZER (VENTOLIN NEBULIZER);91;12363
SIRUP DIARE (GUANISREP);12;7920
SITIKOLIN 500 MG TABLET;121;7500
SPIROLACTONE 25 MG;121;1350
ringer laktat;12;7150
Salep 2-4 Kombinasi Asam Salisilat 2% + Belerang;64;2423
Hidrokortison krim 2,5 %;120;2650
Amoksisilin kapsul 500 mg;115;232
AXIMED Syringe 1 cc;13;83000
AXIMED Syringe 3 cc;13;82500
AXIMED Syringe 5 cc;13;92800
AXIMED IV CATH NO 22;59;7000
AXIMED IV CATH NO 24;59;7000
AXIMED EXAMINTION GLOVE L;13;46200
AXIMED EXAMINTION GLOVE M;13;46200
Infuset DW;59;4800
Infuset Anak;59;5100
Urine Dranage Bag;59;5500
AXIMED EXAMINTION GLOVE S;13;46200
Nacl 0,9%;12;6410
Glukosa Larutan infus 5% ;12;6900
Povidon Iodida larutan 10% 60 ml;120;6550
Hidroklorotiazid tab 25 mg;121;149
Mikonazol krim 2 %;120;3250
Klorampenikol Salep mata 1%;120;1810
Klorampenikol Salep mata 1%;120;1810
Retinol ( Vit A ) 100000 Iu;115;284
Antihemaroid Komb;59;3045
Ibuprofen tab 400 mg;121;127
Simpastatin tab 20 mg;121;252
Aqua Pro inj;66;2000
Azitomisin tab 500 mg;121;1900
Dimenhidrinat tab50 mg;121;99
Fenobarbital tab 30 mg;121;165
Ergometrin + Kafein tab;121;167
Klorampenikol susp 125 mg/5ml;12;4700
Ketokenazol tab;121;280
Sefiksin kap 100 mg;115;590
Antifungi Doen;64;4158
Sianokobalamin ( Vit B12 ) inj 500 mcg;91;1098
KA EN 3 A Lart inf;123;10050
KA EN 3 B Lart inf;123;10050
Asering ringer;12;9275
Klorampenikol Tetes mata 0,5 %;12;3250
Metoklopramid 10 mg;121;90
Ranitidin inj 25 mg/ml;91;1390
Kapas Absorben 250;104;12559
Kassa Pembalut 4x15 cm;45;2110
Fharmafix 10 x 500;45;51305
Amlodipin tablet 5 mg;121;105
Deksametason tab 5 mg;121;44
Metronidazol tab 500 mg;121;133
Asam Mefenamat tab 500 mg;121;106
Kalsium laktat tab 500 mg;121;63
Amoxicillin Syr ;12;2090
Parasetamol drop 100 mg / ml btl @ 15 ml ;12;5200
Antasida DOEN II suspensi Komb;12;2106
Antasida DOEN I tablet kunyah Komb;121;62
Asam Askorbat ( Vit C ) tab 50 mg;121;39
Vit B Kompleks tablet;121;43
Piridoksin ( Vit B6 ) tablet 25 mg (HCL);121;60
Tiamin ( VIT B1 ) tablet 50 mg;121;86
Donperidon suspensi syr 5mg /ml;12;3000
Kotrimoksazol dewasa 480 mg;121;151
Klorpeniraminana Maleat (CTM );121;42
Siproploksasin tab 500 mg;121;281
Kotrimoksazol suspensi 5 ml;12;2140
Methyl Prednisolon 8 mg;121;309
Omeprazol kaplet 20 mg;106;160
Alopurinol 100 mg;121;90
Sasisil Talk 2%;43;1025
Klindamicin kap 300 mg;115;603
Paracetamol kaplet 500 mg;106;56
Karbamazepin tab 200 mg;121;270
Eritromisin kaplet;106;730
Acetylcysteine kap 200 mg;121;426
Furosemid tab 40 mg;121;78
Betahistin Mesilat tab 6 mg;121;149
Antibakteri Doen;120;2924
Loperamid tab 2 mg;121;85
Klorampenikol SK;120;3008
Donperidon tab 50 mg;121;118
Nifedipuin tab 10 mg;121;104
Ranitidin Tab 150 mg;121;105
Traneksanat Acid inj 5% 250 mg / 5 ml;66;2445
Cepadroksil tab 500 mg;121;510
Leukoplas;45;35532
Cuticell Clasik 10 cm x 10 Cm / sopratul;107;5198
Deksamatason inj 5 mg;91;1518
Loratadin tab 10 mg;121;134
Metoklopramid inj 5 mg /ml;91;3395
Difenhidramin inj 10 mg;91;1178
Epinefrin 9Adrenalin 1mg/1ml;91;2204
Phenobarbital inj;91;1969
CATGUT CHROMIK SMI 2/0 26 MM;107;32800
CATGUT CHROMIK SMI 3/0 26 MM;107;32800
SILK BLACK 3/0 HR 26 M;107;19700
Benzatin Penisillin 2,4 UI /ml;66;14500
Garam Oralit Komb;107;264
Nistatin Tab Vag 100000 IU/g;121;523
Kaptopril tab 25 mg;121;68
Nistatin Tab  500000 IU/g;121;745
Natrium diklopenak;121;145
Fitomenadion (vit K ) tab salut gula 10 mg;121;691
Zinc tab 20 mg;121;514
Aciklovir tab;121;240
Kasa Kompres 40 x40 cm;122;1800
Fitomenadion (vit K ) inj 2mg / ml;91;3550
Biosat 1,5 ( ATS );91;126500
Biosave ( Abu );91;462000
Metformin tab 500 mg;121;100
Metilergometrin inj;91;2684
Salbutamol cairan ih 0,1%;125;4000
Oksitosin inj;91;1900
Isosorbit Dinitrat tab  5mg;121;88
Digoksin 0,25 tab;121;105
Salbutamol tab 2 mg;121;66
Cetirizine kap;115;130
Diazepam lar rektal 10 mg / 2.5 ml;120;16742
Betametason sk;120;3388
Policrepe Pembalut Elastis 10 cm x 4,55 m;45;32892
E-Care Antiseptik Hand ;12;608000
E-Care Antiseptik Hand ( 5 l );4;580000
Medicalresp 205A/BX 120/CS-E/18.50;43;390000
Halloperidol inj 50 mg/ml;91;97500
Prednison 5 mg;121;76
Masurgical Gloves setirile 6,5 ;117;7865
Foly cateter N0 16;116;13090
Disposable siringe 3 cc;122;669
Parasetamol syr 120 mg/5ml;12;1010
Mask 3 Ply Plus e/l (50 pc;43;22000
Rivanol ;12;2995
Retinol (Vit A ) 200000 UI;115;508
Aminofilin tab;121;91
Vit B12 Tab;121;51
Mefamizol inj 500 mg /ml;91;2900
Kassa Hidropil 40 x 80 cm;45;104995
Tablet tambah darah;121;495
Biocombin 5000 inj;91;3950
Kaotin syr;12;6500
Multivitamin syr Anak;12;8000
Neo Diaform;121;79
Neurodeks;121;650
Spasmal;121;409
Dekstrometorpan tab 15 mg Komb;121;220
Geriavita;115;2170
Dios;121;4000
Dekstrofen syr;12;8041
