nm_kegiatan;id_barang;nm_barang;id_satuan;harga;jml_barang;id_subrek
tes;bf45e6db-6b74-11eb-9e21-309c234ddeac;Alat Pemadam Api ( Dry Chenical Powder ) Kapasitas 4,5 Kg;10;;;203
tes;bf45e723-6b74-11eb-9e21-309c234ddeac;Alat Pemadam Api ( Dry Chenical Powder ) Kapasitas 6 Kg;10;;;45
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
;------;;------;;;------
